@relation circle

@attribute aa numeric
@attribute bb numeric
@attribute classe {TRUE,FALSE}

@data
0.151316,0.914527,FALSE
0.762732,0.636368,TRUE
0.640552,0.166342,FALSE
0.812232,0.488031,TRUE
0.20019,0.197896,FALSE
0.355667,0.532917,TRUE
0.821754,0.858156,FALSE
0.66387,0.45137,TRUE
0.117118,0.555823,FALSE
0.844413,0.543142,TRUE
0.290091,0.739215,FALSE
0.802689,0.514314,TRUE
0.19175,0.721412,FALSE
0.776688,0.508437,TRUE
0.865423,0.114505,FALSE
0.617339,0.666553,TRUE
0.587311,0.787874,FALSE
0.572378,0.597185,TRUE
0.037575,0.985446,FALSE
0.421626,0.421295,TRUE
0.151672,0.079725,FALSE
0.696612,0.469312,TRUE
0.000134,0.21136,FALSE
0.702221,0.345742,TRUE
0.122134,0.971733,FALSE
0.625803,0.640344,TRUE
0.144499,0.115713,FALSE
0.389394,0.626349,TRUE
0.30115,0.255732,FALSE
0.755494,0.39482,TRUE
0.54827,0.109849,FALSE
0.369608,0.429243,TRUE
0.38374,0.954381,FALSE
0.441333,0.585552,TRUE
0.092859,0.406935,FALSE
0.437185,0.640069,TRUE
0.694003,0.02427,FALSE
0.365374,0.534005,TRUE
0.260704,0.1489,FALSE
0.622804,0.603374,TRUE
0.670656,0.840601,FALSE
0.742533,0.456558,TRUE
0.274455,0.464189,FALSE
0.469016,0.36073,TRUE
0.347252,0.596909,FALSE
0.716504,0.412186,TRUE
0.091808,0.907369,FALSE
0.612156,0.654593,TRUE
0.658555,0.135661,FALSE
0.71488,0.404661,TRUE
0.984372,0.29511,FALSE
0.669983,0.41627,TRUE
0.755657,0.068789,FALSE
0.493965,0.50412,TRUE
0.623835,0.915461,FALSE
0.646249,0.265445,TRUE
0.541934,0.081911,FALSE
0.785606,0.54485,TRUE
0.417392,0.259994,FALSE
0.6691,0.732592,TRUE
0.907692,0.218461,FALSE
0.717173,0.447802,TRUE
0.539068,0.172145,FALSE
0.615601,0.5252,TRUE
0.736031,0.249142,FALSE
0.793042,0.512661,TRUE
0.95918,0.875161,FALSE
0.429304,0.636753,TRUE
0.567405,0.052397,FALSE
0.791457,0.344168,TRUE
0.086989,0.654836,FALSE
0.727944,0.39679,TRUE
0.631124,0.031373,FALSE
0.815874,0.568963,TRUE
0.744722,0.823444,FALSE
0.789986,0.404362,TRUE
0.805017,0.737405,FALSE
0.445292,0.356026,TRUE
0.614352,0.031756,FALSE
0.576184,0.347416,TRUE
0.422986,0.012398,FALSE
0.693727,0.638812,TRUE
0.727929,0.970671,FALSE
0.830407,0.546667,TRUE
0.791656,0.902822,FALSE
0.519329,0.400094,TRUE
0.793897,0.986157,FALSE
0.584878,0.661478,TRUE
0.067822,0.711834,FALSE
0.446688,0.501043,TRUE
0.785934,0.325404,FALSE
0.664089,0.490745,TRUE
0.456935,0.149314,FALSE
0.681296,0.657967,TRUE
0.208455,0.337194,FALSE
0.641916,0.581831,TRUE
0.534599,0.198957,FALSE
0.680588,0.649885,TRUE
0.805022,0.891578,FALSE
0.42846,0.59385,TRUE
0.043435,0.323574,FALSE
0.469189,0.327514,TRUE
0.291335,0.372841,FALSE
0.596323,0.395961,TRUE
0.856052,0.733652,FALSE
0.729607,0.300039,TRUE
0.28945,0.619991,FALSE
0.716548,0.583405,TRUE
0.850817,0.387282,FALSE
0.620522,0.484469,TRUE
0.548139,0.178605,FALSE
0.692539,0.56144,TRUE
0.477201,0.933254,FALSE
0.537473,0.691974,TRUE
0.382631,0.78595,FALSE
0.602378,0.315339,TRUE
0.210105,0.93096,FALSE
0.837747,0.430425,TRUE
0.378153,0.738339,FALSE
0.567032,0.592156,TRUE
0.723596,0.928936,FALSE
0.67154,0.733215,TRUE
0.952206,0.388161,FALSE
0.801894,0.360099,TRUE
0.698186,0.070634,FALSE
0.441809,0.412674,TRUE
0.719867,0.923489,FALSE
0.833883,0.541482,TRUE
0.230223,0.879814,FALSE
0.413683,0.45323,TRUE
0.266828,0.05879,FALSE
0.849273,0.491081,TRUE
0.315847,0.779821,FALSE
0.35177,0.517717,TRUE
0.36686,0.287329,FALSE
0.687327,0.414955,TRUE
0.402039,0.194399,FALSE
0.824351,0.450152,TRUE
0.104718,0.009562,FALSE
0.613115,0.295213,TRUE
0.552829,0.832467,FALSE
0.403678,0.511781,TRUE
0.004615,0.627444,FALSE
0.355437,0.49225,TRUE
0.928808,0.439865,FALSE
0.757397,0.600157,TRUE
0.92534,0.226861,FALSE
0.6678,0.717477,TRUE
0.859846,0.550322,FALSE
0.457015,0.551878,TRUE
0.626682,0.010794,FALSE
0.447761,0.578462,TRUE
0.572795,0.078502,FALSE
0.488176,0.64828,TRUE
0.249679,0.64036,FALSE
0.432593,0.354045,TRUE
0.76987,0.865418,FALSE
0.5186,0.431496,TRUE
0.648391,0.191241,FALSE
0.731573,0.312975,TRUE
0.591489,0.994648,FALSE
0.399362,0.598021,TRUE
0.236591,0.758714,FALSE
0.493315,0.335015,TRUE
0.575534,0.881565,FALSE
0.528867,0.695265,TRUE
0.307377,0.21312,FALSE
0.383372,0.583164,TRUE
0.091194,0.036588,FALSE
0.755184,0.385515,TRUE
0.669473,0.945676,FALSE
0.570102,0.337486,TRUE
0.516723,0.186152,FALSE
0.790302,0.488487,TRUE
0.92056,0.935905,FALSE
0.710895,0.421953,TRUE
0.425219,0.295444,FALSE
0.840261,0.480476,TRUE
0.996903,0.002266,FALSE
0.614308,0.404902,TRUE
0.885157,0.418921,FALSE
0.456108,0.475922,TRUE
0.954491,0.014191,FALSE
0.740519,0.664282,TRUE
0.925267,0.916174,FALSE
0.426812,0.347864,TRUE
0.224582,0.644298,FALSE
0.755817,0.605691,TRUE
0.59022,0.909185,FALSE
0.381388,0.4109,TRUE
0.070847,0.299173,FALSE
0.66812,0.602405,TRUE
0.114094,0.90283,FALSE
0.511404,0.382959,TRUE
0.886642,0.296095,FALSE
0.468074,0.525253,TRUE
0.96975,0.467844,FALSE
0.704734,0.569538,TRUE
0.200025,0.559683,FALSE
0.491738,0.469397,TRUE
0.285947,0.488893,FALSE
0.719168,0.403791,TRUE
0.069184,0.590059,FALSE
0.485143,0.596187,TRUE
0.805343,0.994514,FALSE
0.842593,0.507992,TRUE
0.864002,0.642564,FALSE
0.406232,0.40539,TRUE
0.366447,0.775765,FALSE
0.663332,0.473874,TRUE
0.931724,0.951697,FALSE
0.843881,0.478128,TRUE
0.301281,0.268447,FALSE
0.909424,0.237951,TRUE
0.274861,0.941248,FALSE
0.809568,0.658947,TRUE
0.172127,0.912779,FALSE
0.893624,0.774934,TRUE
0.292461,0.949142,FALSE
1.039076,0.592801,TRUE
0.767388,0.889262,FALSE
0.624547,0.421781,TRUE
0.334373,0.426487,FALSE
0.949176,0.39092,TRUE
0.391924,0.871552,FALSE
0.682228,0.318435,TRUE
0.7397,0.81146,FALSE
0.958043,0.405803,TRUE
0.405119,0.860781,FALSE
0.767014,0.251672,TRUE
0.77909,0.899394,FALSE
0.678067,0.318019,TRUE
0.582865,0.956525,FALSE
1.027336,0.562993,TRUE
0.441395,0.696642,FALSE
0.966736,0.280449,TRUE
0.324466,0.710182,FALSE
0.986141,0.720307,TRUE
0.711288,0.88911,FALSE
0.604082,0.540302,TRUE
0.416744,0.125329,FALSE
1.084512,0.569205,TRUE
0.371753,0.83818,FALSE
1.005036,0.403758,TRUE
0.430989,0.704818,FALSE
0.71595,0.765249,TRUE
0.610564,0.917821,FALSE
1.030624,0.563917,TRUE
0.663779,0.224514,FALSE
0.762327,0.292072,TRUE
0.242709,0.815606,FALSE
1.036223,0.501836,TRUE
0.575535,0.203591,FALSE
0.765362,0.613913,TRUE
0.730072,0.949491,FALSE
1.017676,0.602634,TRUE
0.524377,0.242338,FALSE
0.852446,0.250052,TRUE
0.097204,0.784825,FALSE
0.710556,0.269702,TRUE
0.305542,0.408544,FALSE
0.977055,0.47785,TRUE
0.713742,0.978325,FALSE
0.688961,0.53359,TRUE
0.397243,0.650545,FALSE
0.787337,0.442893,TRUE
0.488508,0.011792,FALSE
0.763468,0.376443,TRUE
0.778758,0.994587,FALSE
0.510667,0.529892,TRUE
0.055741,0.769991,FALSE
0.580808,0.49029,TRUE
0.687011,0.816344,FALSE
0.605434,0.721915,TRUE
0.236002,0.802242,FALSE
0.849012,0.435769,TRUE
0.526104,0.238716,FALSE
0.775153,0.417252,TRUE
0.952963,0.15269,FALSE
0.948037,0.568157,TRUE
0.592697,0.770086,FALSE
0.924303,0.483877,TRUE
0.48035,0.928001,FALSE
0.618656,0.715134,TRUE
0.833499,0.980712,FALSE
0.505765,0.483282,TRUE
0.056279,0.217439,FALSE
0.581065,0.405464,TRUE
0.5162,0.316895,FALSE
0.768212,0.269938,TRUE
0.721557,0.972843,FALSE
0.672171,0.24244,TRUE
0.575078,0.971091,FALSE
1.097525,0.486347,TRUE
0.085293,0.079107,FALSE
0.871374,0.534549,TRUE
0.564362,0.228664,FALSE
0.528335,0.392296,TRUE
0.016662,0.855797,FALSE
0.560393,0.662703,TRUE
0.951062,0.218063,FALSE
1.069899,0.473032,TRUE
0.513218,0.894289,FALSE
0.924652,0.269494,TRUE
0.267088,0.838843,FALSE
1.024998,0.348857,TRUE
0.364325,0.136616,FALSE
0.995608,0.327601,TRUE
0.731624,0.945765,FALSE
0.595844,0.713508,TRUE
0.343,0.513709,FALSE
0.732916,0.430698,TRUE
0.263833,0.826202,FALSE
0.98511,0.435582,TRUE
0.822008,0.820885,FALSE
1.057745,0.529521,TRUE
0.108004,0.182667,FALSE
0.816956,0.347767,TRUE
0.142203,0.522151,FALSE
0.605907,0.578654,TRUE
0.653423,0.042407,FALSE
0.712124,0.769347,TRUE
0.289292,0.07297,FALSE
0.553794,0.348097,TRUE
0.143956,0.151433,FALSE
0.580781,0.546474,TRUE
0.886455,0.095672,FALSE
0.583308,0.679667,TRUE
0.689437,0.125816,FALSE
0.657335,0.751352,TRUE
0.28615,0.588294,FALSE
0.643867,0.685942,TRUE
0.12836,0.213194,FALSE
0.91087,0.518567,TRUE
0.553855,0.075077,FALSE
1.047399,0.509145,TRUE
0.65803,0.205789,FALSE
0.673699,0.700607,TRUE
0.161031,0.153974,FALSE
0.719578,0.289222,TRUE
0.75432,0.179606,FALSE
0.795897,0.402883,TRUE
0.911841,0.197105,FALSE
0.998575,0.417626,TRUE
0.152734,0.056066,FALSE
0.671762,0.287686,TRUE
0.481668,0.83032,FALSE
0.792308,0.638891,TRUE
0.306444,0.395998,FALSE
1.009287,0.692583,TRUE
0.516333,0.669957,FALSE
0.829867,0.605438,TRUE
0.580913,0.936539,FALSE
0.728604,0.360364,TRUE
0.495958,0.045079,FALSE
0.545862,0.585721,TRUE
0.350232,0.52545,FALSE
1.09302,0.507776,TRUE
0.593275,0.83648,FALSE
0.855519,0.713824,TRUE
0.254648,0.782676,FALSE
0.827678,0.463619,TRUE
0.407183,0.266042,FALSE
0.719678,0.234822,TRUE
0.118042,0.103234,FALSE
0.698217,0.290307,TRUE
0.063853,0.471601,FALSE
0.661977,0.291865,TRUE
0.613994,0.217959,FALSE
0.723848,0.349901,TRUE
0.284535,0.736875,FALSE
0.749179,0.576379,TRUE
0.596361,0.748816,FALSE
0.584024,0.494831,TRUE
0.056209,0.045328,FALSE
0.955469,0.697327,TRUE
0.146432,0.754606,FALSE
0.616153,0.669345,TRUE
0.665245,0.848507,FALSE
1.036327,0.550897,TRUE
0.746048,0.157285,FALSE
0.9436,0.397794,TRUE
0.911778,0.849923,FALSE
0.633969,0.317091,TRUE
0.135945,0.169918,FALSE
0.682887,0.334669,TRUE
0.54621,0.006694,FALSE
0.69278,0.696262,TRUE
0.940948,0.080997,FALSE
0.949791,0.538921,TRUE
0.879715,0.889147,FALSE
0.898832,0.591235,TRUE
0.737956,0.126371,FALSE
0.686133,0.40893,TRUE
0.940198,0.943565,FALSE
0.798179,0.234007,TRUE
0.201023,0.126727,FALSE
0.796186,0.287757,TRUE
0.710699,0.914452,FALSE
0.969909,0.49143,TRUE
0.9767,0.856005,FALSE
0.534286,0.403573,TRUE
0.002366,0.394758,FALSE
0.559867,0.54405,TRUE
0.638836,0.819967,FALSE
0.609618,0.608942,TRUE
0.747864,0.852385,FALSE
0.662909,0.523925,TRUE
0.133693,0.296881,FALSE
0.52889,0.416279,TRUE
0.380877,0.488198,FALSE
0.724225,0.77879,TRUE
0.800274,0.116301,FALSE
0.999211,0.290596,TRUE
0.070131,0.867955,FALSE
0.980837,0.605994,TRUE
0.975025,0.067828,FALSE
0.797856,0.354183,TRUE
0.97601,0.751629,FALSE
0.687385,0.311332,TRUE
0.504688,0.766967,FALSE
0.797162,0.599196,TRUE
0.476634,0.023085,FALSE
0.698893,0.240878,TRUE
0.291545,0.979165,FALSE
0.698132,0.469282,TRUE
0.658633,0.084837,FALSE
0.707578,0.289701,TRUE
0.391794,0.974339,FALSE
0.915308,0.610234,TRUE
0.720982,0.125855,FALSE
0.856935,0.549961,TRUE
0.982443,0.846264,FALSE
0.946318,0.408038,TRUE
0.120194,0.011379,FALSE
1.056123,0.43653,TRUE
0.275813,0.953227,FALSE
0.640174,0.355071,TRUE
0.543523,0.054979,FALSE
0.94046,0.543716,TRUE
0.188576,0.953056,FALSE
0.848236,0.582786,TRUE
0.969287,0.95646,FALSE
0.565886,0.545451,TRUE
0.027908,0.53566,FALSE
0.523505,0.457534,TRUE
0.533357,0.777537,FALSE
0.770956,0.755076,TRUE
0.880602,0.860279,FALSE
1.070685,0.574678,TRUE
0.277749,0.954307,FALSE
0.740025,0.439426,TRUE
0.870826,0.120644,FALSE
0.650915,0.484882,TRUE
0.858326,0.930841,FALSE
0.647627,0.40892,TRUE
0.809942,0.171956,FALSE
0.530235,0.600076,TRUE
0.090695,0.895941,FALSE
0.713454,0.57927,TRUE
0.262979,0.619302,FALSE
0.993975,0.400693,TRUE
0.424585,0.619504,FALSE
0.710763,0.785802,TRUE
0.177624,0.162996,FALSE
0.583735,0.38364,TRUE
0.00765,0.094996,FALSE
0.802794,0.609643,TRUE
0.17164,0.148711,FALSE
0.912128,0.687409,TRUE
0.846597,0.09986,FALSE
0.829664,0.754828,TRUE
0.439321,0.426594,FALSE
0.790042,0.559076,TRUE
0.224161,0.726286,FALSE
0.945306,0.707898,TRUE
0.349682,0.182571,FALSE
0.828706,0.432514,TRUE
0.922986,0.901402,FALSE
0.549527,0.57553,TRUE
0.631842,0.200884,FALSE
0.934224,0.71313,TRUE
0.717648,0.866689,FALSE
0.516159,0.570265,TRUE
0.152764,0.868892,FALSE
0.936909,0.442387,TRUE
0.21361,0.187624,FALSE
0.778326,0.570853,TRUE
0.607641,0.073361,FALSE
0.8073,0.211142,TRUE
0.385204,0.866051,FALSE
0.525504,0.431957,TRUE
0.138299,0.995167,FALSE
0.966095,0.513257,TRUE
0.030078,0.561787,FALSE
0.604458,0.458118,TRUE
0.788591,0.128249,FALSE
0.637369,0.434772,TRUE
0.874184,0.903219,FALSE
1.003227,0.451497,TRUE
0.489606,0.73344,FALSE
0.850136,0.584203,TRUE
0.335438,0.289979,FALSE
1.03933,0.368035,TRUE
0.624921,0.810033,FALSE
0.608848,0.698689,TRUE
0.698485,0.894618,FALSE
1.01987,0.301173,TRUE
0.491632,0.950195,FALSE
0.88308,0.322477,TRUE
0.633231,0.902557,FALSE
0.501191,0.510513,TRUE
0.096555,0.470736,FALSE
0.868539,0.597789,TRUE
0.546015,0.075771,FALSE
0.874373,0.220743,TRUE
0.7228,0.851885,FALSE
0.77309,0.636375,TRUE
0.533505,0.975654,FALSE
0.845799,0.331848,TRUE
0.487777,0.323789,FALSE
1.010517,0.447291,TRUE
0.645463,0.946669,FALSE
1.032976,0.675985,TRUE
0.580908,0.94856,FALSE
0.978524,0.404081,TRUE
0.204037,0.939715,FALSE
0.744969,0.426001,TRUE
0.253796,0.80351,FALSE
0.869652,0.339924,TRUE
0.798915,0.900992,FALSE
0.920015,0.633205,TRUE
0.881922,0.987266,FALSE
1.014759,0.383596,TRUE
0.852614,0.012421,FALSE
0.779716,0.611339,TRUE
0.782301,0.118166,FALSE
0.5183,0.551551,TRUE
0.93388,0.067272,FALSE
0.568743,0.343318,TRUE
0.359201,0.96335,FALSE
0.53563,0.388902,TRUE
0.143881,0.77694,FALSE
0.682979,0.752161,TRUE
0.207598,0.866845,FALSE
0.702317,0.408539,TRUE
0.325319,0.598562,FALSE
0.844933,0.644921,TRUE
0.2569,0.313904,FALSE
1.007814,0.51545,TRUE
0.793465,0.867139,FALSE
0.943576,0.524058,TRUE
0.746496,0.799039,FALSE
0.90765,0.642164,TRUE
0.193693,0.066059,FALSE
0.800156,0.789227,TRUE
0.80638,0.977232,FALSE
0.989672,0.455136,TRUE
0.916202,0.102336,FALSE
0.621072,0.478979,TRUE
0.634724,0.83101,FALSE
0.502787,0.47819,TRUE
0.65764,0.871149,FALSE
0.575292,0.456765,TRUE
0.075434,0.030409,FALSE
0.845926,0.542936,TRUE
0.052532,0.787921,FALSE
0.683146,0.422784,TRUE
0.035634,0.197017,FALSE
1.030477,0.640908,TRUE
0.265196,0.266315,FALSE
0.551375,0.481364,TRUE
0.134304,0.557459,FALSE
0.501488,0.470246,TRUE
0.732714,0.838946,FALSE
0.733207,0.718301,TRUE
0.656845,0.159897,FALSE
0.816917,0.34622,TRUE
0.426649,0.716011,FALSE
0.542723,0.552091,TRUE
0.583647,0.227512,FALSE
0.659039,0.737847,TRUE
0.251511,0.724244,FALSE
0.581542,0.311704,TRUE
0.225019,0.005848,FALSE
0.957501,0.750608,TRUE
0.176592,0.82972,FALSE
0.89839,0.42681,TRUE
0.955132,0.842032,FALSE
0.567759,0.440036,TRUE
0.967332,0.236678,FALSE
0.834102,0.717367,TRUE
0.443489,0.678831,FALSE
0.777417,0.750349,TRUE
0.326609,0.697715,FALSE
0.623751,0.508759,TRUE
0.348638,0.609282,FALSE
0.681586,0.504649,TRUE
0.905047,0.03021,FALSE
0.725433,0.261722,TRUE
0.243935,0.232653,FALSE
0.599195,0.359333,TRUE
0.530825,0.318147,FALSE
0.935986,0.529381,TRUE
0.880777,0.031408,FALSE
0.753981,0.664186,TRUE
0.714235,0.202267,FALSE
0.612826,0.554021,TRUE
0.888066,0.982779,FALSE
0.995778,0.504059,TRUE
0.263183,0.748379,FALSE
0.638777,0.330908,TRUE
0.110071,0.209325,FALSE
0.959686,0.410973,TRUE
0.031553,0.639406,FALSE
0.776829,0.717776,TRUE
0.58225,0.108181,FALSE
0.79697,0.644059,TRUE
0.531047,0.995048,FALSE
0.968944,0.597449,TRUE
0.214997,0.084612,FALSE
0.983501,0.685056,TRUE
0.762706,0.018022,FALSE
0.944719,0.430243,TRUE
0.184269,0.38764,FALSE
0.996429,0.656316,TRUE
0.219746,0.203725,FALSE
1.07022,0.573044,TRUE
0.056346,0.48531,FALSE
1.06762,0.476202,TRUE
0.947027,0.999541,FALSE
0.689459,0.246635,TRUE
0.531424,0.74327,FALSE
1.014527,0.491246,TRUE
0.122524,0.745782,FALSE
1.063571,0.380953,TRUE
0.632758,0.087137,FALSE
0.88926,0.537026,TRUE
0.458494,0.505775,FALSE
0.514224,0.459054,TRUE
0.32641,0.932932,FALSE
0.740039,0.780645,TRUE
0.133171,0.364181,FALSE
1.096259,0.457252,TRUE
0.282412,0.661674,FALSE
0.833471,0.782178,TRUE
0.009209,0.648798,FALSE
0.840762,0.441708,TRUE
0.191116,0.069604,FALSE
0.595351,0.375617,TRUE
0.242378,0.166826,FALSE
0.647958,0.473978,TRUE
0.722673,0.922988,FALSE
0.652184,0.520931,TRUE
0.464787,0.710913,FALSE
1.055571,0.511434,TRUE
0.033169,0.548542,FALSE
0.829097,0.498336,TRUE
0.056336,0.367756,FALSE
0.723778,0.564346,TRUE
0.127355,0.133719,FALSE
0.623615,0.654383,TRUE
0.834262,0.120565,FALSE
0.982822,0.531689,TRUE
0.170356,0.58745,FALSE
0.756439,0.657923,TRUE
0.919183,0.154951,FALSE
0.511579,0.467919,TRUE
0.528892,0.974115,FALSE
0.593388,0.291109,TRUE
0.132014,0.35702,FALSE
0.515086,0.561893,TRUE
0.502619,0.021951,FALSE
0.580565,0.649086,TRUE
0.295008,0.720644,FALSE
0.502187,0.50587,TRUE
0.752408,0.868264,FALSE
0.579688,0.630891,TRUE
0.836478,0.087234,FALSE
0.77403,0.539316,TRUE
0.703548,0.171546,FALSE
0.534936,0.43874,TRUE
0.109744,0.433059,FALSE
0.739087,0.510429,TRUE
0.874304,0.829103,FALSE
0.926012,0.57333,TRUE
0.163065,0.797735,FALSE
0.962495,0.503976,TRUE
0.368896,0.517276,FALSE
0.763757,0.330343,TRUE
0.024545,0.541047,FALSE
0.643451,0.715773,TRUE
0.463005,0.355311,FALSE
0.874957,0.653251,TRUE
0.681674,0.807382,FALSE
0.804085,0.730005,TRUE
0.953939,0.980512,FALSE
0.769489,0.345414,TRUE
0.749422,0.930758,FALSE
1.006582,0.383142,TRUE
0.802033,0.808422,FALSE
0.529039,0.537981,TRUE
0.656747,0.10451,FALSE
0.659347,0.573739,TRUE
0.5848,0.079558,FALSE
0.504613,0.485889,TRUE
0.178602,0.415812,FALSE
0.939503,0.542501,TRUE
0.420292,0.844616,FALSE
0.691287,0.691014,TRUE
0.536894,0.00893,FALSE
1.001586,0.619908,TRUE
0.253382,0.697213,FALSE
0.990473,0.687702,TRUE
0.430228,0.526045,FALSE
1.008646,0.478734,TRUE
0.754147,0.145173,FALSE
0.63555,0.305276,TRUE
0.355736,0.447728,FALSE
0.572581,0.453168,TRUE
0.936062,0.10247,FALSE
0.702071,0.737412,TRUE
0.634466,0.843515,FALSE
0.674009,0.292338,TRUE
0.60487,0.182777,FALSE
0.925656,0.623509,TRUE
0.025079,0.497544,FALSE
0.616188,0.681594,TRUE
0.182698,0.678037,FALSE
0.756141,0.320673,TRUE
0.977876,0.055791,FALSE
0.893346,0.28523,TRUE
0.844399,0.118591,FALSE
0.646317,0.680928,TRUE
0.497179,0.62404,FALSE
0.972081,0.356792,TRUE
0.614695,0.83173,FALSE
1.064294,0.428694,TRUE
0.075457,0.800747,FALSE
0.650957,0.24932,TRUE
0.454923,0.571388,FALSE
0.777712,0.330572,TRUE
0.20053,0.422501,FALSE
0.774426,0.250841,TRUE
0.188394,0.683981,FALSE
1.062448,0.43258,TRUE
0.339278,0.257685,FALSE
0.814097,0.228909,TRUE
0.406063,0.064517,FALSE
0.994424,0.291151,TRUE
0.340253,0.964468,FALSE
0.706171,0.2255,TRUE
0.815095,0.035421,FALSE
0.945964,0.697114,TRUE
0.647221,0.047149,FALSE
0.597847,0.660396,TRUE
0.076075,0.302519,FALSE
0.601275,0.316566,TRUE
0.508404,0.046715,FALSE
0.714329,0.659065,TRUE
0.080214,0.338758,FALSE
1.015564,0.375311,TRUE
0.612263,0.953492,FALSE
0.998748,0.317484,TRUE
0.140115,0.577396,FALSE
0.728945,0.753096,TRUE
0.584504,0.006217,FALSE
0.945359,0.506467,TRUE
0.861015,0.048518,FALSE
0.924487,0.561687,TRUE
0.770747,0.184098,FALSE
1.089553,0.500132,TRUE
0.773814,0.845292,FALSE
0.724019,0.750417,TRUE
0.300221,0.062945,FALSE
0.514375,0.410377,TRUE
0.804942,0.846536,FALSE
1.054,0.457564,TRUE
0.563546,0.811307,FALSE
0.71924,0.742087,TRUE
0.462551,0.989971,FALSE
0.576008,0.59696,TRUE
0.237691,0.751687,FALSE
0.933388,0.315635,TRUE
0.422224,0.142672,FALSE
0.80211,0.59882,TRUE
0.22516,0.116671,FALSE
1.056204,0.448387,TRUE
0.309498,0.641497,FALSE
0.919547,0.608277,TRUE
0.579875,0.22377,FALSE
0.622218,0.428823,TRUE
0.854376,0.023881,FALSE
0.893806,0.303842,TRUE
0.704339,0.943097,FALSE
0.643073,0.522303,TRUE
0.755536,0.100739,FALSE
0.733863,0.511137,TRUE
0.55404,0.752506,FALSE
0.730974,0.754526,TRUE
0.644588,0.18397,FALSE
0.834655,0.714311,TRUE
0.414957,0.333889,FALSE
0.844835,0.487981,TRUE
0.272401,0.611098,FALSE
0.914501,0.225544,TRUE
0.87428,0.01669,FALSE
1.078783,0.482687,TRUE
0.768838,0.856916,FALSE
0.853975,0.548233,TRUE
0.234356,0.294366,FALSE
0.662935,0.757074,TRUE
0.748052,0.951785,FALSE
0.662669,0.380896,TRUE
0.100382,0.718265,FALSE
0.775177,0.288987,TRUE
0.157151,0.205263,FALSE
1.031337,0.62173,TRUE
0.74141,0.903757,FALSE
0.680095,0.538346,TRUE
0.027449,0.296845,FALSE
0.653385,0.502072,TRUE
0.100941,0.613482,FALSE
0.951835,0.345168,TRUE
0.370613,0.230573,FALSE
0.987471,0.529512,TRUE
0.862918,0.148958,FALSE
0.864985,0.380644,TRUE
0.334441,0.878986,FALSE
0.63056,0.706227,TRUE
0.838823,0.824638,FALSE
0.861122,0.365812,TRUE
0.606127,0.251742,FALSE
1.003172,0.33092,TRUE
0.176205,0.877408,FALSE
0.759873,0.749306,TRUE
0.935335,0.939967,FALSE
0.99603,0.441123,TRUE
0.717958,0.803916,FALSE
0.712678,0.246656,TRUE
0.471256,0.183103,FALSE
0.917806,0.345719,TRUE
0.476867,0.662637,FALSE
0.838566,0.694155,TRUE
0.091833,0.505954,FALSE
0.832837,0.480144,TRUE
0.977205,0.032806,FALSE
0.994623,0.342722,TRUE
0.480225,0.11246,FALSE
0.977427,0.416751,TRUE
0.371015,0.815031,FALSE
0.735096,0.442504,TRUE
0.031399,0.760241,FALSE
0.610469,0.682603,TRUE
0.60224,0.80462,FALSE
0.971339,0.332098,TRUE
0.363574,0.48975,FALSE
0.767193,0.506275,TRUE
0.273052,0.858284,FALSE
0.638751,0.408028,TRUE
0.507716,0.696561,FALSE
0.708108,0.685697,TRUE
0.506304,0.841105,FALSE
0.65268,0.654537,TRUE
0.926108,0.048419,FALSE
0.639096,0.452271,TRUE
0.772565,0.899114,FALSE
0.750335,0.475675,TRUE
0.89181,0.822202,FALSE
0.63855,0.747342,TRUE
0.847624,0.112625,FALSE
0.887386,0.33892,TRUE
0.266539,0.550741,FALSE
0.58985,0.414702,TRUE
0.227323,0.116257,FALSE
0.951075,0.385681,TRUE
0.078681,0.591724,FALSE
0.629445,0.412352,TRUE
0.342362,0.225368,FALSE
0.750644,0.778832,TRUE
0.058122,0.527537,FALSE
1.077301,0.561596,TRUE
0.384122,0.547725,FALSE
0.508496,0.441296,TRUE
0.556071,0.256688,FALSE
0.937394,0.258927,TRUE
0.137055,0.493476,FALSE
0.588023,0.633007,TRUE
0.699464,0.189965,FALSE
0.913596,0.440171,TRUE
0.225385,0.840937,FALSE
0.638991,0.451882,TRUE
0.456426,0.245587,FALSE
0.943459,0.637583,TRUE
0.268762,0.079847,FALSE
0.682036,0.689877,TRUE
0.059794,0.475947,FALSE
0.677033,0.396279,TRUE
0.807453,0.815869,FALSE
0.904875,0.673139,TRUE
0.759967,0.809411,FALSE
1.053024,0.420087,TRUE
0.516045,0.881715,FALSE
0.981425,0.728401,TRUE
0.918832,0.105892,FALSE
0.792326,0.685358,TRUE
0.295571,0.868633,FALSE
0.703071,0.691127,TRUE
0.439565,0.190039,FALSE
1.088682,0.536333,TRUE
0.587977,0.123761,FALSE
0.570405,0.659216,TRUE
0.988516,0.956177,FALSE
1.032495,0.542547,TRUE
0.140153,0.481969,FALSE
0.583064,0.676375,TRUE
0.671536,0.223943,FALSE
0.585998,0.374349,TRUE
0.075583,0.354632,FALSE
0.920099,0.464758,TRUE
0.529492,0.899593,FALSE
0.692497,0.687235,TRUE
0.765196,0.012229,FALSE
0.609587,0.578822,TRUE
0.975263,0.941333,FALSE
0.832522,0.388938,TRUE
0.732605,0.051649,FALSE
0.609921,0.641856,TRUE
0.863969,0.929893,FALSE
0.789388,0.733458,TRUE
