@relation sine1

@attribute aa numeric
@attribute bb numeric
@attribute classe {TRUE,FALSE}

@data
0.075583,0.031099,FALSE
0.529492,0.706411,TRUE
0.765196,0.640612,FALSE
0.975263,0.832647,TRUE
0.732605,0.3864,FALSE
0.863969,0.913461,TRUE
0.614921,0.439504,FALSE
0.37068,0.871468,TRUE
0.525915,0.319067,FALSE
0.356668,0.485602,TRUE
0.201412,0.009301,FALSE
0.206326,0.614574,TRUE
0.908152,0.416003,FALSE
0.538578,0.961724,TRUE
0.531716,0.464557,FALSE
0.129684,0.908947,TRUE
0.875481,0.04818,FALSE
0.576831,0.791742,TRUE
0.060552,0.028978,FALSE
0.254238,0.377943,TRUE
0.590222,0.250009,FALSE
0.52834,0.528192,TRUE
0.299548,0.234573,FALSE
0.856094,0.839436,TRUE
0.063459,0.023977,FALSE
0.832098,0.749787,TRUE
0.985909,0.513759,FALSE
0.279463,0.814225,TRUE
0.687306,0.233422,FALSE
0.230796,0.292154,TRUE
0.144748,0.015402,FALSE
0.740003,0.963612,TRUE
0.006747,0.000536,FALSE
0.050878,0.349014,TRUE
0.732714,0.316092,FALSE
0.935407,0.943037,TRUE
0.16963,0.042159,FALSE
0.995037,0.855773,TRUE
0.310758,0.020706,FALSE
0.915761,0.919895,TRUE
0.866,0.101064,FALSE
0.959882,0.932826,TRUE
0.877444,0.689608,FALSE
0.166656,0.412589,TRUE
0.046316,0.044797,FALSE
0.077233,0.815084,TRUE
0.647196,0.488512,FALSE
0.029346,0.879743,TRUE
0.072469,0.058293,FALSE
0.449195,0.500304,TRUE
0.646039,0.217452,FALSE
0.641271,0.720828,TRUE
0.123749,0.101212,FALSE
0.144658,0.707582,TRUE
0.3917,0.284648,FALSE
0.650094,0.989855,TRUE
0.483835,0.178773,FALSE
0.624388,0.932202,TRUE
0.38042,0.351029,FALSE
0.9843,0.977762,TRUE
0.389581,0.021054,FALSE
0.379985,0.825193,TRUE
0.138834,0.113197,FALSE
0.794341,0.884358,TRUE
0.552245,0.238226,FALSE
0.731197,0.82754,TRUE
0.694244,0.312867,FALSE
0.982902,0.91122,TRUE
0.73363,0.513084,FALSE
0.978509,0.833794,TRUE
0.376986,0.095785,FALSE
0.876216,0.949095,TRUE
0.089799,0.081278,FALSE
0.382138,0.654934,TRUE
0.812137,0.227474,FALSE
0.517592,0.848714,TRUE
0.210452,0.195956,FALSE
0.655936,0.847269,TRUE
0.301499,0.295917,FALSE
0.829422,0.99755,TRUE
0.306127,0.09013,FALSE
0.780183,0.819231,TRUE
0.513466,0.017392,FALSE
0.043917,0.340835,TRUE
0.279361,0.124782,FALSE
0.24485,0.361559,TRUE
0.262135,0.247213,FALSE
0.353332,0.764879,TRUE
0.626564,0.439525,FALSE
0.667403,0.663584,TRUE
0.577721,0.294292,FALSE
0.609146,0.787685,TRUE
0.580186,0.236318,FALSE
0.913651,0.927493,TRUE
0.329554,0.303142,FALSE
0.608396,0.619115,TRUE
0.531315,0.107889,FALSE
0.492961,0.713636,TRUE
0.899048,0.096546,FALSE
0.099453,0.650809,TRUE
0.181578,0.090343,FALSE
0.691003,0.95948,TRUE
0.879428,0.243781,FALSE
0.455171,0.605368,TRUE
0.882847,0.69279,FALSE
0.03261,0.772101,TRUE
0.080273,0.036257,FALSE
0.219439,0.808407,TRUE
0.332001,0.259192,FALSE
0.761756,0.872092,TRUE
0.44956,0.240218,FALSE
0.430215,0.599826,TRUE
0.648995,0.11016,FALSE
0.970191,0.914993,TRUE
0.89195,0.067842,FALSE
0.000145,0.27143,TRUE
0.873193,0.36086,FALSE
0.073394,0.959624,TRUE
0.001135,0.000501,FALSE
0.118348,0.552942,TRUE
0.222611,0.119003,FALSE
0.187849,0.345208,TRUE
0.076826,0.022369,FALSE
0.72169,0.741873,TRUE
0.43689,0.063241,FALSE
0.865068,0.830602,TRUE
0.049212,0.047595,FALSE
0.221552,0.225113,TRUE
0.899888,0.102018,FALSE
0.71249,0.754342,TRUE
0.838936,0.394153,FALSE
0.675569,0.710188,TRUE
0.174153,0.051889,FALSE
0.498066,0.826113,TRUE
0.242692,0.190592,FALSE
0.813873,0.796419,TRUE
0.822228,0.730556,FALSE
0.707098,0.820229,TRUE
0.430335,0.398207,FALSE
0.809868,0.956317,TRUE
0.192386,0.013099,FALSE
0.137346,0.232779,TRUE
0.672518,0.178539,FALSE
0.186235,0.326752,TRUE
0.140638,0.101404,FALSE
0.278801,0.345316,TRUE
0.135046,0.107364,FALSE
0.102261,0.553932,TRUE
0.941248,0.104833,FALSE
0.912779,0.920913,TRUE
0.949142,0.760541,FALSE
0.725595,0.941835,TRUE
0.426487,0.143473,FALSE
0.871552,0.787632,TRUE
0.542652,0.037435,FALSE
0.860781,0.919195,TRUE
0.749399,0.116791,FALSE
0.925808,0.95327,TRUE
0.696642,0.273216,FALSE
0.710182,0.716094,TRUE
0.740202,0.07051,FALSE
0.125329,0.435184,TRUE
0.83818,0.363668,FALSE
0.704818,0.95346,TRUE
0.846323,0.020336,FALSE
0.48239,0.808392,TRUE
0.815606,0.363327,FALSE
0.338231,0.56927,TRUE
0.878737,0.513041,FALSE
0.317577,0.933167,TRUE
0.784825,0.475615,FALSE
0.408544,0.560647,TRUE
0.94904,0.498777,FALSE
0.650545,0.822064,TRUE
0.011792,0.000869,FALSE
0.986519,0.978556,TRUE
0.769991,0.615507,FALSE
0.586531,0.677385,TRUE
0.802242,0.615927,FALSE
0.316094,0.57048,TRUE
0.315572,0.137697,FALSE
0.594002,0.785089,TRUE
0.928001,0.288495,FALSE
0.952227,0.946038,TRUE
0.217439,0.048717,FALSE
0.393415,0.587175,TRUE
0.935476,0.443293,FALSE
0.952055,0.827006,TRUE
0.079107,0.027788,FALSE
0.363737,0.917645,TRUE
0.855797,0.495696,FALSE
0.452773,0.572857,TRUE
0.871689,0.242837,FALSE
0.838843,0.934917,TRUE
0.136616,0.090823,FALSE
0.869562,0.923047,TRUE
0.513709,0.09654,FALSE
0.826202,0.812793,TRUE
0.554016,0.02703,FALSE
0.182667,0.928085,TRUE
0.522151,0.021543,FALSE
0.088998,0.816141,TRUE
0.07297,0.070587,FALSE
0.151433,0.367305,TRUE
0.22487,0.199442,FALSE
0.284502,0.939462,TRUE
0.588294,0.126726,FALSE
0.213194,0.616178,TRUE
0.114272,0.006332,FALSE
0.436513,0.798137,TRUE
0.153974,0.094379,FALSE
0.441296,0.591258,TRUE
0.444677,0.019657,FALSE
0.056066,0.884771,TRUE
0.83032,0.26801,FALSE
0.395998,0.90403,TRUE
0.589867,0.028133,FALSE
0.892461,0.975242,TRUE
0.045079,0.025369,FALSE
0.52545,0.592978,TRUE
0.710682,0.446796,FALSE
0.782676,0.831636,TRUE
0.266042,0.20939,FALSE
0.103234,0.416563,TRUE
0.471601,0.134811,FALSE
0.411829,0.790098,TRUE
0.736875,0.413594,FALSE
0.55098,0.872579,TRUE
0.045328,0.030839,FALSE
0.754606,0.889961,TRUE
0.673463,0.291119,FALSE
0.383824,0.487411,TRUE
0.661381,0.290141,FALSE
0.169918,0.935128,TRUE
0.009843,0.00948,FALSE
0.172207,0.180589,TRUE
0.737047,0.289507,FALSE
0.306004,0.924995,TRUE
0.879811,0.104449,FALSE
0.126727,0.263535,TRUE
0.799746,0.060986,FALSE
0.720464,0.92333,TRUE
0.394758,0.163322,FALSE
0.63551,0.871383,TRUE
0.639198,0.563387,FALSE
0.296881,0.377171,TRUE
0.488198,0.430752,FALSE
0.290752,0.295795,TRUE
0.867955,0.761481,FALSE
0.132296,0.534321,TRUE
0.516899,0.152783,FALSE
0.739436,0.688855,TRUE
0.023085,0.01736,FALSE
0.979165,0.972884,TRUE
0.180201,0.067026,FALSE
0.974339,0.886711,TRUE
0.298811,0.025926,FALSE
0.706444,0.942288,TRUE
0.011379,0.006902,FALSE
0.953227,0.977528,TRUE
0.079825,0.068564,FALSE
0.953056,0.815394,TRUE
0.913722,0.359573,FALSE
0.53566,0.709174,TRUE
0.693169,0.147336,FALSE
0.668954,0.81954,TRUE
0.954307,0.218818,FALSE
0.289341,0.590792,TRUE
0.831914,0.278471,FALSE
0.429537,0.589945,TRUE
0.895941,0.405798,FALSE
0.619302,0.874629,TRUE
0.619504,0.573155,FALSE
0.162996,0.568961,TRUE
0.094996,0.091127,FALSE
0.148711,0.691416,TRUE
0.245186,0.214606,FALSE
0.426594,0.730385,TRUE
0.726286,0.31994,FALSE
0.182571,0.430338,TRUE
0.782218,0.435392,FALSE
0.399277,0.680094,TRUE
0.68488,0.123958,FALSE
0.868892,0.885785,TRUE
0.187624,0.06656,FALSE
0.135962,0.887952,TRUE
0.866051,0.087415,FALSE
0.995167,0.951032,TRUE
0.561787,0.318841,FALSE
0.320274,0.369807,TRUE
0.768818,0.347675,FALSE
0.73344,0.878624,TRUE
0.289979,0.237173,FALSE
0.62953,0.940076,TRUE
0.757961,0.673469,FALSE
0.950195,0.970474,TRUE
0.8056,0.679923,FALSE
0.470736,0.530755,TRUE
0.111318,0.065091,FALSE
0.647519,0.757765,TRUE
0.966395,0.602817,FALSE
0.323789,0.84039,TRUE
0.890205,0.613138,FALSE
0.912832,0.818322,TRUE
0.939715,0.346214,FALSE
0.80351,0.884315,TRUE
0.752482,0.498493,FALSE
0.969883,0.974368,TRUE
0.030348,0.019112,FALSE
0.294645,0.421755,TRUE
0.145278,0.071751,FALSE
0.96335,0.822068,TRUE
0.77694,0.185333,FALSE
0.866845,0.941883,TRUE
0.598562,0.204574,FALSE
0.313904,0.990132,TRUE
0.667966,0.375652,FALSE
0.509397,0.551118,TRUE
0.066059,0.029931,FALSE
0.9431,0.909282,TRUE
0.229022,0.181544,FALSE
0.661523,0.91246,TRUE
0.726929,0.243484,FALSE
0.030409,0.713565,TRUE
0.787921,0.595835,FALSE
0.197017,0.589672,TRUE
0.266315,0.113517,FALSE
0.557459,0.931947,TRUE
0.612186,0.035219,FALSE
0.338251,0.986048,TRUE
0.716011,0.065804,FALSE
0.389342,0.869608,TRUE
0.724244,0.35099,FALSE
0.005848,0.416636,TRUE
0.82972,0.373855,FALSE
0.675262,0.884573,TRUE
0.471465,0.111457,FALSE
0.678831,0.866233,TRUE
0.697715,0.494145,FALSE
0.609282,0.787115,TRUE
0.068974,0.047742,FALSE
0.232653,0.870674,TRUE
0.432801,0.295458,FALSE
0.074398,0.220137,TRUE
0.475877,0.253654,FALSE
0.959616,0.87444,TRUE
0.748379,0.422498,FALSE
0.209325,0.618879,TRUE
0.639406,0.38356,FALSE
0.184208,0.581088,TRUE
0.993256,0.10773,FALSE
0.084612,0.761808,TRUE
0.044537,0.002813,FALSE
0.38764,0.497356,TRUE
0.203725,0.118612,FALSE
0.48531,0.641035,TRUE
0.999037,0.262143,FALSE
0.649594,0.976599,TRUE
0.745782,0.588008,FALSE
0.17362,0.686298,TRUE
0.505775,0.31761,FALSE
0.932932,0.985183,TRUE
0.364181,0.084252,FALSE
0.661674,0.736607,TRUE
0.648798,0.31969,FALSE
0.069604,0.796658,TRUE
0.166826,0.025289,FALSE
0.816757,0.750869,TRUE
0.710913,0.356611,FALSE
0.548542,0.582789,TRUE
0.367756,0.245357,FALSE
0.133719,0.299223,TRUE
0.298483,0.222136,FALSE
0.58745,0.633228,TRUE
0.34481,0.108913,FALSE
0.965166,0.835056,TRUE
0.35702,0.26436,FALSE
0.023836,0.81735,TRUE
0.720644,0.168723,FALSE
0.6768,0.957637,TRUE
0.215684,0.127551,FALSE
0.397231,0.534131,TRUE
0.433059,0.037987,FALSE
0.591833,0.835847,TRUE
0.797735,0.625958,FALSE
0.517276,0.797716,TRUE
0.541047,0.018623,FALSE
0.355311,0.791549,TRUE
0.570664,0.53897,FALSE
0.95982,0.966249,TRUE
0.830534,0.049419,FALSE
0.521072,0.873167,TRUE
0.221034,0.120234,FALSE
0.136707,0.654262,TRUE
0.415812,0.167752,FALSE
0.844616,0.935183,TRUE
0.012547,0.010963,FALSE
0.697213,0.715362,TRUE
0.526045,0.073803,FALSE
0.356646,0.849956,TRUE
0.447728,0.4124,FALSE
0.220244,0.494245,TRUE
0.686783,0.626817,FALSE
0.335825,0.420725,TRUE
0.497544,0.434128,FALSE
0.678037,0.875215,TRUE
0.107945,0.083933,FALSE
0.291661,0.589076,TRUE
0.62404,0.477944,FALSE
0.681395,0.854245,TRUE
0.800747,0.190386,FALSE
0.571388,0.803674,TRUE
0.422501,0.08032,FALSE
0.683981,0.706223,TRUE
0.257685,0.145312,FALSE
0.064517,0.192804,TRUE
0.964468,0.10972,FALSE
0.088384,0.78193,TRUE
0.09749,0.000366,FALSE
0.302519,0.793323,TRUE
0.054385,0.018947,FALSE
0.338758,0.862777,TRUE
0.91258,0.398359,FALSE
0.577396,0.914779,TRUE
0.010671,0.007475,FALSE
0.117607,0.81821,TRUE
0.456978,0.181649,FALSE
0.615432,0.967739,TRUE
0.062945,0.014413,FALSE
0.616419,0.862826,TRUE
0.700836,0.39535,FALSE
0.989971,0.848694,TRUE
0.751687,0.215062,FALSE
0.142672,0.715522,TRUE
0.116671,0.113306,FALSE
0.641497,0.633035,TRUE
0.377767,0.012058,FALSE
0.058255,0.865848,TRUE
0.868072,0.596104,FALSE
0.247744,0.321645,TRUE
0.622992,0.45639,FALSE
0.377929,0.569586,TRUE
0.333889,0.277705,FALSE
0.611098,0.678185,TRUE
0.039864,0.011571,FALSE
0.645168,0.911762,TRUE
0.294366,0.12456,FALSE
0.882132,0.781889,TRUE
0.718265,0.303491,FALSE
0.205263,0.885611,TRUE
0.766148,0.160624,FALSE
0.296845,0.891946,TRUE
0.613482,0.019799,FALSE
0.230573,0.307069,TRUE
0.360373,0.237944,FALSE
0.878986,0.875465,TRUE
0.567057,0.439311,FALSE
0.464364,0.502303,TRUE
0.877408,0.086422,FALSE
0.870764,0.796115,TRUE
0.536305,0.374526,FALSE
0.183103,0.827598,TRUE
0.662637,0.478774,FALSE
0.505954,0.999334,TRUE
0.063594,0.004337,FALSE
0.11246,0.533277,TRUE
0.815031,0.416021,FALSE
0.760241,0.924617,TRUE
0.643998,0.217398,FALSE
0.48975,0.568241,TRUE
0.858284,0.098882,FALSE
0.64912,0.806164,TRUE
0.818953,0.317596,FALSE
0.106278,0.627845,TRUE
0.749361,0.02373,FALSE
0.585347,0.561675,TRUE
0.276306,0.001011,FALSE
0.550741,0.538441,TRUE
0.116257,0.066357,FALSE
0.591724,0.807509,TRUE
0.225368,0.164143,FALSE
0.527537,0.995654,TRUE
0.547725,0.410751,FALSE
0.394466,0.892884,TRUE
0.493476,0.098965,FALSE
0.437008,0.721613,TRUE
0.840937,0.109211,FALSE
0.245587,0.917238,TRUE
0.079847,0.01593,FALSE
0.475947,0.509584,TRUE
0.539885,0.197068,FALSE
0.529834,0.941745,TRUE
0.853317,0.671971,FALSE
0.2358,0.864187,TRUE
0.868633,0.704594,FALSE
0.190039,0.374117,TRUE
0.215043,0.01504,FALSE
0.917821,0.825354,TRUE
0.481969,0.455274,FALSE
0.489179,0.901525,TRUE
0.354632,0.240935,FALSE
0.86442,0.886406,TRUE
0.030267,0.016061,FALSE
0.885648,0.955917,TRUE
0.124355,0.044366,FALSE
0.830578,0.854581,TRUE
0.332053,0.287764,FALSE
0.747487,0.698861,TRUE
0.582968,0.266375,FALSE
0.52165,0.652037,TRUE
0.970148,0.313808,FALSE
0.15777,0.497892,TRUE
0.742495,0.580222,FALSE
0.915197,0.953639,TRUE
0.870459,0.478683,FALSE
0.289943,0.808159,TRUE
0.819294,0.567177,FALSE
0.940427,0.835246,TRUE
0.011431,0.002869,FALSE
0.782492,0.908473,TRUE
0.342876,0.187725,FALSE
0.192762,0.743133,TRUE
0.657811,0.20029,FALSE
0.113326,0.900957,TRUE
0.406504,0.086615,FALSE
0.575002,0.964376,TRUE
0.444546,0.30735,FALSE
0.716537,0.892771,TRUE
0.290982,0.128382,FALSE
0.252684,0.61231,TRUE
0.213284,0.117677,FALSE
0.987196,0.858599,TRUE
0.373141,0.257518,FALSE
0.787439,0.708784,TRUE
0.011946,0.0058,FALSE
0.719183,0.864683,TRUE
0.482481,0.195483,FALSE
0.76694,0.924175,TRUE
0.832891,0.656651,FALSE
0.504107,0.992212,TRUE
0.60009,0.183789,FALSE
0.215478,0.746335,TRUE
0.116819,0.03511,FALSE
0.166215,0.710204,TRUE
0.685087,0.262303,FALSE
0.457145,0.570977,TRUE
0.707848,0.020388,FALSE
0.408634,0.658278,TRUE
0.573259,0.07225,FALSE
0.717212,0.869493,TRUE
0.049511,0.035574,FALSE
0.868072,0.998936,TRUE
0.945583,0.701658,FALSE
0.11489,0.439302,TRUE
0.578501,0.427561,FALSE
0.396338,0.567548,TRUE
0.113915,0.077511,FALSE
0.110783,0.532294,TRUE
0.839056,0.676201,FALSE
0.765428,0.747704,TRUE
0.321777,0.187538,FALSE
0.170335,0.633767,TRUE
0.857996,0.320409,FALSE
0.493609,0.912588,TRUE
0.66177,0.601024,FALSE
0.681899,0.74158,TRUE
0.743711,0.39527,FALSE
0.378746,0.748282,TRUE
0.530991,0.087557,FALSE
0.099627,0.139461,TRUE
0.916637,0.363574,FALSE
0.16589,0.244313,TRUE
0.316462,0.169335,FALSE
0.199863,0.855925,TRUE
0.732385,0.121567,FALSE
0.502319,0.781552,TRUE
0.292492,0.083281,FALSE
0.667464,0.678131,TRUE
0.362337,0.219969,FALSE
0.347962,0.517695,TRUE
0.485425,0.248292,FALSE
0.321317,0.842294,TRUE
0.982979,0.349402,FALSE
0.527085,0.675301,TRUE
0.105695,0.039448,FALSE
0.300139,0.875967,TRUE
0.38539,0.137617,FALSE
0.458418,0.559154,TRUE
0.210081,0.162081,FALSE
0.665668,0.73264,TRUE
0.420076,0.162262,FALSE
0.963459,0.848212,TRUE
0.857655,0.507422,FALSE
0.165065,0.209616,TRUE
0.517144,0.180035,FALSE
0.317912,0.815735,TRUE
0.782675,0.479834,FALSE
0.364035,0.98749,TRUE
0.459737,0.106768,FALSE
0.374549,0.717962,TRUE
0.3193,0.176958,FALSE
0.360986,0.86338,TRUE
0.188053,0.137474,FALSE
0.89918,0.906819,TRUE
0.30497,0.148642,FALSE
0.831977,0.818161,TRUE
0.135721,0.057122,FALSE
0.028862,0.389959,TRUE
0.511881,0.196769,FALSE
0.723604,0.728911,TRUE
0.385581,0.344135,FALSE
0.680977,0.807111,TRUE
0.75489,0.120019,FALSE
0.175424,0.509737,TRUE
0.556936,0.486881,FALSE
0.560277,0.811849,TRUE
0.933581,0.636897,FALSE
0.142261,0.952215,TRUE
0.236083,0.013638,FALSE
0.139776,0.476464,TRUE
0.854897,0.083522,FALSE
0.515127,0.570157,TRUE
0.256751,0.131003,FALSE
0.102011,0.407632,TRUE
0.807673,0.244678,FALSE
0.365202,0.936083,TRUE
0.055863,0.035198,FALSE
0.503444,0.848656,TRUE
0.323858,0.18505,FALSE
0.874173,0.945262,TRUE
0.005916,0.001056,FALSE
0.658616,0.864738,TRUE
0.378905,0.154772,FALSE
0.432233,0.473509,TRUE
0.786045,0.418402,FALSE
0.125485,0.341638,TRUE
0.827998,0.135768,FALSE
0.83144,0.877447,TRUE
0.265885,0.19453,FALSE
0.579655,0.665485,TRUE
0.64019,0.345048,FALSE
0.40128,0.627432,TRUE
0.785532,0.02182,FALSE
0.564153,0.621758,TRUE
0.337401,0.075255,FALSE
0.769971,0.945657,TRUE
0.036278,0.005267,FALSE
0.355917,0.376628,TRUE
0.655281,0.319592,TRUE
0.647519,0.752664,FALSE
0.464345,0.371986,TRUE
0.819592,0.85135,FALSE
0.794103,0.153535,TRUE
0.777729,0.804671,FALSE
0.936315,0.520558,TRUE
0.666121,0.759971,FALSE
0.472813,0.410416,TRUE
0.759418,0.838687,FALSE
0.768971,0.682261,TRUE
0.634867,0.975715,FALSE
0.437823,0.062394,TRUE
0.765032,0.994129,FALSE
0.353151,0.267835,TRUE
0.87438,0.902948,FALSE
0.311538,0.102972,TRUE
0.593708,0.962108,FALSE
0.985564,0.827584,TRUE
0.738536,0.952138,FALSE
0.46268,0.080206,TRUE
0.407608,0.638071,FALSE
0.300956,0.269195,TRUE
0.93824,0.975464,FALSE
0.88416,0.018993,TRUE
0.825316,0.942645,FALSE
0.970344,0.766122,TRUE
0.349556,0.869128,FALSE
0.070683,0.021077,TRUE
0.736173,0.991559,FALSE
0.947124,0.603636,TRUE
0.633969,0.926595,FALSE
0.134294,0.050654,TRUE
0.184705,0.784608,FALSE
0.656873,0.441297,TRUE
0.665501,0.632146,FALSE
0.851377,0.633416,TRUE
0.981859,0.943726,FALSE
0.865078,0.342889,TRUE
0.693344,0.699991,FALSE
0.260869,0.211534,TRUE
0.0272,0.109722,FALSE
0.21467,0.002358,TRUE
0.852158,0.755585,FALSE
0.348824,0.147466,TRUE
0.185796,0.827763,FALSE
0.258875,0.036033,TRUE
0.513615,0.581444,FALSE
0.321497,0.22505,TRUE
0.291698,0.535494,FALSE
0.324273,0.029248,TRUE
0.825254,0.789453,FALSE
0.711578,0.361378,TRUE
0.138143,0.785282,FALSE
0.24676,0.172699,TRUE
0.595827,0.937588,FALSE
0.224241,0.116833,TRUE
0.359726,0.521702,FALSE
0.637779,0.021565,TRUE
0.789256,0.840272,FALSE
0.208028,0.191209,TRUE
0.669038,0.856302,FALSE
0.14528,0.021161,TRUE
0.403455,0.985961,FALSE
0.997538,0.504339,TRUE
0.64254,0.763035,FALSE
0.395457,0.317643,TRUE
0.508345,0.746723,FALSE
0.481116,0.150847,TRUE
0.354519,0.574089,FALSE
0.096877,0.008325,TRUE
0.372193,0.65489,FALSE
0.769862,0.020112,TRUE
0.707442,0.856558,FALSE
0.15806,0.139931,TRUE
0.233078,0.388407,FALSE
0.90873,0.623634,TRUE
0.387621,0.686735,FALSE
0.097012,0.006626,TRUE
0.493197,0.611415,FALSE
0.05272,0.050554,TRUE
0.116241,0.211993,FALSE
0.098718,0.003285,TRUE
0.166829,0.251346,FALSE
0.372837,0.301141,TRUE
0.161827,0.904375,FALSE
0.973432,0.173307,TRUE
0.31818,0.648299,FALSE
0.96971,0.61335,TRUE
0.024344,0.683328,FALSE
0.387759,0.314206,TRUE
0.352558,0.851975,FALSE
0.73141,0.596383,TRUE
0.165103,0.64477,FALSE
0.327928,0.007563,TRUE
0.596191,0.581288,FALSE
0.913254,0.604935,TRUE
0.550633,0.90127,FALSE
0.688347,0.254139,TRUE
0.715754,0.848158,FALSE
0.782683,0.59546,TRUE
0.964424,0.994958,FALSE
0.26974,0.175725,TRUE
0.709233,0.738894,FALSE
0.530533,0.287611,TRUE
0.565353,0.642481,FALSE
0.336703,0.236793,TRUE
0.348852,0.597592,FALSE
0.082322,0.011024,TRUE
0.349008,0.776609,FALSE
0.066707,0.045648,TRUE
0.712241,0.892056,FALSE
0.2811,0.002574,TRUE
0.85035,0.854378,FALSE
0.149551,0.087118,TRUE
0.020534,0.389213,FALSE
0.433874,0.070141,TRUE
0.391641,0.872246,FALSE
0.251024,0.236911,TRUE
0.057835,0.74669,FALSE
0.891466,0.411714,TRUE
0.613845,0.682025,FALSE
0.739538,0.320936,TRUE
0.097918,0.917339,FALSE
0.695967,0.415758,TRUE
0.079687,0.587915,FALSE
0.612466,0.419568,TRUE
0.723229,0.957351,FALSE
0.11407,0.068459,TRUE
0.8875,0.950792,FALSE
0.743072,0.540637,TRUE
0.450917,0.705053,FALSE
0.330184,0.032464,TRUE
0.501658,0.685735,FALSE
0.078091,0.069272,TRUE
0.963306,0.956376,FALSE
0.90428,0.000231,TRUE
0.070484,0.743114,FALSE
0.659784,0.509871,TRUE
0.908102,0.947163,FALSE
0.784492,0.660987,TRUE
0.425168,0.547729,FALSE
0.623751,0.302945,TRUE
0.921541,0.963335,FALSE
0.414778,0.332934,TRUE
0.23894,0.956622,FALSE
0.900868,0.34496,TRUE
0.064242,0.811051,FALSE
0.861446,0.436342,TRUE
0.424842,0.715909,FALSE
0.60557,0.147012,TRUE
0.995838,0.904896,FALSE
0.432743,0.384119,TRUE
0.96426,0.93159,FALSE
0.866925,0.119367,TRUE
0.646841,0.73495,FALSE
0.302023,0.226002,TRUE
0.996288,0.884645,FALSE
0.661745,0.388073,TRUE
0.600665,0.615045,FALSE
0.177385,0.171946,TRUE
0.510837,0.707597,FALSE
0.465375,0.439136,TRUE
0.943261,0.827088,FALSE
0.410264,0.133467,TRUE
0.523485,0.928594,FALSE
0.249737,0.239783,TRUE
0.478475,0.482772,FALSE
0.38883,0.268813,TRUE
0.177759,0.68716,FALSE
0.459643,0.10103,TRUE
0.587292,0.599195,FALSE
0.311834,0.239256,TRUE
0.935443,0.965828,FALSE
0.119616,0.115047,TRUE
0.222685,0.909965,FALSE
0.931882,0.270086,TRUE
0.147275,0.900154,FALSE
0.011083,0.002699,TRUE
0.667127,0.633916,FALSE
0.280179,0.099574,TRUE
0.860991,0.886367,FALSE
0.620944,0.095913,TRUE
0.142352,0.906059,FALSE
0.105685,0.036179,TRUE
0.635803,0.871543,FALSE
0.748224,0.28514,TRUE
0.148256,0.517951,FALSE
0.189928,0.141946,TRUE
0.840084,0.959685,FALSE
0.983502,0.06853,TRUE
0.519449,0.70801,FALSE
0.270007,0.206541,TRUE
0.107856,0.162655,FALSE
0.131771,0.102356,TRUE
0.800138,0.786043,FALSE
0.267021,0.24291,TRUE
0.163011,0.205681,FALSE
0.866436,0.124894,TRUE
0.781443,0.870054,FALSE
0.634118,0.309877,TRUE
0.885413,0.921571,FALSE
0.679604,0.008615,TRUE
0.839262,0.757455,FALSE
0.984646,0.511208,TRUE
0.230673,0.976121,FALSE
0.989284,0.64805,TRUE
0.799496,0.964424,FALSE
0.257479,0.075714,TRUE
0.360451,0.938057,FALSE
0.069819,0.04167,TRUE
0.331492,0.473442,FALSE
0.557563,0.196197,TRUE
0.102965,0.746431,FALSE
0.009944,0.005605,TRUE
0.342495,0.854962,FALSE
0.358405,0.050014,TRUE
0.07822,0.138696,FALSE
0.529397,0.488936,TRUE
0.401908,0.642028,FALSE
0.31671,0.269345,TRUE
0.4972,0.539006,FALSE
0.194125,0.052822,TRUE
0.588448,0.768447,FALSE
0.748552,0.318541,TRUE
0.317222,0.775115,FALSE
0.242085,0.005536,TRUE
0.973575,0.922975,FALSE
0.322138,0.046325,TRUE
0.729745,0.880474,FALSE
0.136799,0.135905,TRUE
0.328199,0.770879,FALSE
0.607902,0.51029,TRUE
0.856956,0.80168,FALSE
0.808274,0.222413,TRUE
0.650197,0.783619,FALSE
0.596486,0.274248,TRUE
0.274504,0.790089,FALSE
0.76854,0.183442,TRUE
0.116122,0.264356,FALSE
0.450884,0.217406,TRUE
0.461739,0.47992,FALSE
0.169966,0.144925,TRUE
0.700125,0.969121,FALSE
0.440552,0.116197,TRUE
0.158945,0.27643,FALSE
0.012344,0.010676,TRUE
0.318978,0.654913,FALSE
0.411835,0.28992,TRUE
0.278895,0.992295,FALSE
0.036909,0.008072,TRUE
0.651302,0.759225,FALSE
0.813897,0.08999,TRUE
0.405788,0.649213,FALSE
0.105367,0.084322,TRUE
0.547611,0.653317,FALSE
0.991426,0.750669,TRUE
0.920237,0.838899,FALSE
0.712522,0.453594,TRUE
0.202387,0.750299,FALSE
0.530708,0.239057,TRUE
0.24085,0.738836,FALSE
0.029446,0.018521,TRUE
0.261196,0.917507,FALSE
0.36314,0.282113,TRUE
0.463728,0.832651,FALSE
0.471117,0.273853,TRUE
0.75203,0.974098,FALSE
0.983552,0.649686,TRUE
0.127091,0.321405,FALSE
0.37214,0.207126,TRUE
0.265726,0.4299,FALSE
0.511166,0.26047,TRUE
0.555887,0.824497,FALSE
0.854508,0.299571,TRUE
0.602409,0.758202,FALSE
0.654195,0.277014,TRUE
0.223604,0.290469,FALSE
0.142911,0.047506,TRUE
0.030318,0.572226,FALSE
0.342263,0.146322,TRUE
0.864003,0.852202,FALSE
