@relation gauss

@attribute aa numeric
@attribute bb numeric
@attribute classe {TRUE,FALSE}

@data
1.473776,-2.459529,TRUE
-0.527824,-1.352747,FALSE
4.746988,2.530945,TRUE
-2.277459,0.270305,FALSE
-1.005638,-4.351182,TRUE
-1.406252,1.079649,FALSE
1.715644,-2.900025,TRUE
1.364039,-0.115232,FALSE
7.687266,-8.03109,TRUE
0.504854,-0.736934,FALSE
-0.736267,-2.65773,TRUE
1.688131,-0.618301,FALSE
5.998969,-4.328135,TRUE
0.961757,-0.314136,FALSE
4.217678,-3.251166,TRUE
1.258756,0.049456,FALSE
-4.664757,-1.310779,TRUE
0.304179,2.229927,FALSE
1.878359,-3.780491,TRUE
-1.310601,1.75897,FALSE
-2.739126,-3.808733,TRUE
-0.689717,1.195779,FALSE
1.581244,0.881617,TRUE
0.60162,-0.045719,FALSE
4.841902,1.623249,TRUE
0.779707,0.299459,FALSE
3.251335,5.474678,TRUE
0.48139,-0.856153,FALSE
5.612118,-1.282964,TRUE
-0.886686,-0.366918,FALSE
-2.642915,-2.177669,TRUE
1.107918,-1.201638,FALSE
3.248117,2.775411,TRUE
0.155501,0.249566,FALSE
-2.425289,0.644163,TRUE
0.73496,0.000116,FALSE
-2.344186,-0.927618,TRUE
-0.553447,0.952088,FALSE
2.493625,0.745165,TRUE
0.69976,2.047046,FALSE
4.539479,1.250378,TRUE
0.861794,1.577905,FALSE
1.120964,-2.024037,TRUE
-1.219551,0.217122,FALSE
-2.742805,-5.751888,TRUE
1.830263,0.620704,FALSE
-3.11764,-3.544765,TRUE
1.22762,0.802631,FALSE
-0.695132,2.984969,TRUE
1.552388,-0.179413,FALSE
-5.72427,2.058462,TRUE
0.682322,0.61092,FALSE
-3.204322,-1.428117,TRUE
-1.875702,0.331491,FALSE
2.621407,-4.282137,TRUE
-1.056903,-0.010964,FALSE
-3.728077,10.660853,TRUE
0.761898,-0.630006,FALSE
0.938042,-0.426933,TRUE
0.249626,-0.350263,FALSE
6.896998,2.262465,TRUE
0.434303,0.270172,FALSE
0.149254,2.334253,TRUE
-1.505805,-0.117008,FALSE
-0.403583,-0.402149,TRUE
-0.742071,0.840426,FALSE
7.274039,4.023726,TRUE
0.603551,-0.341471,FALSE
2.141937,-1.940117,TRUE
0.799228,0.996596,FALSE
5.357145,-1.561687,TRUE
-0.623997,-0.172987,FALSE
0.821467,2.233766,TRUE
0.285021,-1.544061,FALSE
1.259713,0.129692,TRUE
0.571032,-1.280116,FALSE
-2.055787,-1.478521,TRUE
0.595495,0.074618,FALSE
-0.945312,-6.680759,TRUE
0.95306,0.016933,FALSE
-1.514144,-5.048473,TRUE
-0.071588,-0.689049,FALSE
11.710396,-2.943342,TRUE
0.51784,0.736001,FALSE
2.644076,2.312262,TRUE
-1.483475,0.503574,FALSE
3.308288,-1.076211,TRUE
-0.169248,0.537251,FALSE
6.93133,0.907775,TRUE
-0.060505,0.134984,FALSE
4.344731,-1.897179,TRUE
0.669396,0.307868,FALSE
-1.102368,-1.060472,TRUE
0.356873,0.365905,FALSE
1.198562,8.774022,TRUE
2.470606,-1.133103,FALSE
4.725511,3.548018,TRUE
-1.700305,-1.528521,FALSE
3.066914,-0.271748,TRUE
-0.828391,0.21794,FALSE
-2.371916,1.633607,TRUE
3.101555,-0.490975,FALSE
2.433589,-6.089715,TRUE
0.661274,1.110327,FALSE
5.357457,7.414589,TRUE
0.014476,0.40038,FALSE
5.037569,0.456975,TRUE
-0.347305,-0.717474,FALSE
1.663283,-0.871666,TRUE
0.382076,0.072975,FALSE
-1.892031,-1.286242,TRUE
-0.966786,-1.026648,FALSE
0.073038,0.381642,TRUE
0.556054,0.116845,FALSE
11.171839,1.935546,TRUE
-0.337802,0.474567,FALSE
8.478209,-2.761773,TRUE
-0.528768,0.691522,FALSE
-4.050231,-0.822983,TRUE
-0.399372,-0.461526,FALSE
-1.983119,2.226158,TRUE
-0.366437,0.694871,FALSE
10.745577,2.24105,TRUE
0.584755,-0.656683,FALSE
0.055002,-1.436949,TRUE
-0.786851,0.242973,FALSE
0.969027,10.555911,TRUE
-0.168591,-1.337555,FALSE
-6.908568,-0.233413,TRUE
0.833558,1.148003,FALSE
-4.760215,4.323506,TRUE
0.103072,-1.797116,FALSE
-0.698365,0.383018,TRUE
0.178066,2.83935,FALSE
4.960478,-3.973852,TRUE
0.956279,-1.499003,FALSE
1.565274,2.603346,TRUE
-0.768705,0.121663,FALSE
9.649848,0.206175,TRUE
-0.212619,-0.213943,FALSE
-3.253507,-5.746584,TRUE
-2.239965,1.144636,FALSE
5.465987,-2.08723,TRUE
0.065331,-1.049461,FALSE
5.044509,-0.395451,TRUE
-0.131403,1.670633,FALSE
7.19398,-2.132452,TRUE
0.486753,2.276372,FALSE
3.785557,-2.533491,TRUE
-0.006156,1.338345,FALSE
-0.13375,-7.882859,TRUE
-1.237529,0.769031,FALSE
8.748602,0.819158,TRUE
0.31611,0.90758,FALSE
13.537776,-2.938302,TRUE
0.844292,-0.627372,FALSE
1.016108,-0.749398,TRUE
-0.1955,-0.856422,FALSE
8.392976,8.756231,TRUE
-0.650498,0.17689,FALSE
0.231571,-1.59091,TRUE
1.805063,-1.109901,FALSE
-3.825255,3.976762,TRUE
-1.295987,-2.673324,FALSE
0.138991,0.056648,TRUE
-1.603748,-0.38919,FALSE
-4.309313,-1.282203,TRUE
1.356818,0.008925,FALSE
-8.372741,-0.177664,TRUE
-2.301866,0.525783,FALSE
2.996579,-3.754987,TRUE
-0.108049,-0.223224,FALSE
-2.246913,2.354253,TRUE
-1.530509,-0.741699,FALSE
2.589325,0.812578,TRUE
0.526806,0.287362,FALSE
0.230914,-3.024841,TRUE
0.679809,-0.481905,FALSE
14.047121,6.931725,TRUE
-1.191792,1.932647,FALSE
8.513645,-1.68958,TRUE
-0.311351,-1.842644,FALSE
-2.200776,2.167399,TRUE
1.117323,0.776173,FALSE
6.96284,5.301047,TRUE
0.313348,0.779653,FALSE
-2.112318,2.820671,TRUE
-0.429199,1.025279,FALSE
5.354987,-4.895397,TRUE
-1.752271,-0.55241,FALSE
4.714689,-3.343056,TRUE
-0.540674,-0.178101,FALSE
3.641522,-3.606966,TRUE
0.577695,-0.09747,FALSE
4.875546,-2.117806,TRUE
0.726219,-0.733393,FALSE
-1.319807,7.029135,TRUE
0.288405,-1.819864,FALSE
8.078996,-8.873265,TRUE
-0.357463,0.453163,FALSE
0.306891,1.774813,TRUE
0.168885,0.90721,FALSE
8.059993,1.697003,TRUE
1.162129,-1.214021,FALSE
3.91996,-2.50102,TRUE
0.091128,0.621856,FALSE
-3.708643,1.005011,TRUE
0.419672,0.766276,FALSE
-1.497389,3.397907,TRUE
-1.525281,-1.488999,FALSE
-2.11794,3.721167,TRUE
0.89659,0.180593,FALSE
1.703345,-1.321349,TRUE
0.369167,-0.352879,FALSE
-1.150112,-7.810821,TRUE
1.07264,-1.123224,FALSE
2.364578,8.031276,TRUE
0.911384,-0.164152,FALSE
-0.383906,1.88595,TRUE
0.672481,-1.814025,FALSE
1.43747,-2.69882,TRUE
-0.593851,-2.677868,FALSE
-1.204417,1.623925,TRUE
-1.193909,0.181642,FALSE
0.55062,-1.501773,TRUE
-0.75419,0.626589,FALSE
3.109283,7.005779,TRUE
0.119916,0.802171,FALSE
9.689733,-9.235391,TRUE
-0.016354,-0.810165,FALSE
-0.554161,-0.966929,TRUE
0.998318,-1.051395,FALSE
2.144198,3.380598,TRUE
-1.406101,-0.842607,FALSE
-1.582636,1.858988,TRUE
0.100145,-0.296635,FALSE
1.382901,7.226387,TRUE
1.050768,1.236372,FALSE
1.45133,3.030707,TRUE
1.119951,1.424937,FALSE
5.778355,1.320397,TRUE
-0.789045,-1.472216,FALSE
3.82618,1.655753,TRUE
-0.045213,2.101472,FALSE
-4.24804,-5.521123,TRUE
-0.372844,0.506783,FALSE
7.451372,4.475513,TRUE
-1.876882,0.077118,FALSE
1.618366,5.923632,TRUE
-1.15349,-0.364642,FALSE
6.586819,-3.965926,TRUE
-0.434251,1.188865,FALSE
8.43453,2.538166,TRUE
0.209492,-0.04043,FALSE
4.968012,6.621946,TRUE
1.882979,-0.304464,FALSE
3.767714,-6.262678,TRUE
0.651057,1.072062,FALSE
6.776988,3.57602,TRUE
1.128566,0.321373,FALSE
0.411249,0.154566,TRUE
0.912679,0.759583,FALSE
7.64734,-1.790386,TRUE
-2.275727,-0.671265,FALSE
1.393066,5.686125,TRUE
-0.404626,0.146854,FALSE
3.802137,2.046285,TRUE
0.406497,-0.446552,FALSE
7.622273,1.637555,TRUE
-0.236547,-0.775389,FALSE
-0.236909,-1.597259,TRUE
-0.139454,0.567131,FALSE
-2.708704,-5.94529,TRUE
-0.550519,-0.132002,FALSE
0.11994,3.299879,TRUE
-0.795079,0.140695,FALSE
0.398242,9.40656,TRUE
-0.323546,0.542939,FALSE
3.632492,-3.482777,TRUE
-2.258846,-0.036414,FALSE
5.27244,2.690433,TRUE
-0.043927,-0.19852,FALSE
-3.275932,0.560297,TRUE
0.965653,1.213396,FALSE
1.321624,2.304389,TRUE
0.253579,-0.452501,FALSE
3.243352,3.036527,TRUE
-1.191042,-0.520846,FALSE
0.236866,-0.887959,TRUE
0.481971,-0.215855,FALSE
2.249875,-0.976123,TRUE
0.547109,-1.861231,FALSE
0.843197,-3.15916,TRUE
0.184678,-1.11134,FALSE
3.536123,-2.605055,TRUE
-1.649613,0.579281,FALSE
-0.753416,-1.888422,TRUE
1.603457,1.104669,FALSE
2.699835,-0.785549,TRUE
0.198061,0.778885,FALSE
1.401755,-0.537463,TRUE
-1.205967,0.473018,FALSE
3.861049,-3.557637,TRUE
0.990587,1.333745,FALSE
4.042806,1.099776,TRUE
-0.462734,0.23527,FALSE
-2.527312,-3.025642,TRUE
1.071359,-0.19289,FALSE
1.696645,1.630289,TRUE
0.417298,2.015006,FALSE
-0.011025,2.662039,TRUE
0.654829,0.211715,FALSE
3.633541,-3.515997,TRUE
0.07776,-0.942745,FALSE
3.706459,9.512751,TRUE
1.3828,-0.10508,FALSE
3.839651,0.401854,TRUE
-0.477615,0.110833,FALSE
4.539241,-0.939519,TRUE
0.620043,-0.908483,FALSE
3.02172,-4.89472,TRUE
-0.546119,-0.556804,FALSE
-5.617587,-2.943527,TRUE
-0.352219,0.306989,FALSE
10.831755,-7.054615,TRUE
-0.036542,0.080669,FALSE
0.610502,-0.712424,TRUE
2.119586,-0.202209,FALSE
4.160151,0.021601,TRUE
-1.249752,-0.321493,FALSE
1.879861,-2.041373,TRUE
-0.291354,-0.342258,FALSE
2.010671,3.348666,TRUE
-0.806139,0.762841,FALSE
6.004713,-2.639827,TRUE
-0.201698,-0.258871,FALSE
-0.859069,2.561046,TRUE
1.069845,0.442446,FALSE
6.826578,0.382355,TRUE
0.042986,-0.347393,FALSE
-2.837918,4.888612,TRUE
0.781259,0.468939,FALSE
7.681608,-0.951295,TRUE
-0.101096,-0.704299,FALSE
-0.939863,-5.10058,TRUE
-0.469657,0.160448,FALSE
-0.978389,1.07521,TRUE
-0.885094,0.629114,FALSE
-0.430243,-6.188585,TRUE
-0.510158,-0.012446,FALSE
6.138693,2.787799,TRUE
-1.099749,-0.196337,FALSE
10.773394,0.321457,TRUE
0.029786,-0.248904,FALSE
-0.826104,2.116739,TRUE
-0.290856,1.372309,FALSE
-0.901128,-4.565828,TRUE
0.68996,-0.933981,FALSE
-4.884767,-2.108123,TRUE
0.143204,1.412505,FALSE
-1.003918,0.366574,TRUE
1.503001,0.814781,FALSE
0.496751,-0.217407,TRUE
-0.718958,-1.569121,FALSE
10.331103,-3.433908,TRUE
1.057672,-1.222821,FALSE
4.748997,-4.71664,TRUE
-0.653395,0.039825,FALSE
5.963983,-2.764171,TRUE
0.869353,-0.416367,FALSE
0.781697,-0.7801,TRUE
-1.590486,0.332919,FALSE
3.488759,5.272827,TRUE
-0.456938,0.205746,FALSE
-1.784255,-0.060657,TRUE
-2.517141,-0.921082,FALSE
0.105243,0.121539,TRUE
-0.308357,-0.205956,FALSE
7.296228,-2.298692,TRUE
0.792773,0.230963,FALSE
-2.760431,1.283459,TRUE
0.946284,-0.899013,FALSE
-5.500539,-0.837649,TRUE
-0.625305,0.644346,FALSE
3.225044,-4.048527,TRUE
0.358966,0.195843,FALSE
1.432345,-7.674792,TRUE
0.791014,-1.868381,FALSE
-3.941539,3.44936,TRUE
-0.419566,-0.747666,FALSE
4.332513,7.553401,TRUE
-1.795617,-1.057116,FALSE
2.750088,3.900936,TRUE
0.399618,0.061332,TRUE
5.682343,1.129864,FALSE
-0.089494,0.956654,TRUE
5.187385,-5.842642,FALSE
0.820741,-0.788282,TRUE
-1.310934,3.249707,FALSE
1.524552,0.375488,TRUE
1.949727,-0.72447,FALSE
-0.068201,1.288628,TRUE
7.674418,1.703376,FALSE
0.735462,2.077261,TRUE
3.979947,0.289791,FALSE
-0.156492,-1.048665,TRUE
7.912574,1.270281,FALSE
-0.376826,0.753454,TRUE
-3.531946,-3.470893,FALSE
-0.491494,-0.423582,TRUE
10.594692,1.160923,FALSE
2.18524,2.447208,TRUE
5.908848,-4.61191,FALSE
-0.093683,-0.916534,TRUE
6.741731,5.121255,FALSE
-0.521654,1.329241,TRUE
1.93898,1.26707,FALSE
1.196043,-1.96757,TRUE
0.530109,-5.439888,FALSE
1.88587,1.465026,TRUE
-1.150684,-7.313632,FALSE
-1.470726,-0.528905,TRUE
7.761101,-0.428496,FALSE
1.617588,0.654586,TRUE
0.809707,-0.313197,FALSE
-1.10632,-0.309889,TRUE
1.518787,-4.555434,FALSE
0.403943,0.590809,TRUE
-0.575329,-6.712769,FALSE
1.042358,1.003113,TRUE
-1.535858,0.957241,FALSE
1.103422,-0.124422,TRUE
2.172813,-2.060538,FALSE
-0.640669,0.915954,TRUE
-1.160629,1.443502,FALSE
-0.790321,-2.287988,TRUE
-2.619707,-1.501726,FALSE
-0.388498,-0.172688,TRUE
4.355926,7.443187,FALSE
-0.646818,-1.076914,TRUE
-7.284398,-4.390431,FALSE
-0.463517,0.559861,TRUE
1.299568,2.145493,FALSE
-0.455783,-1.329769,TRUE
-0.653069,5.881329,FALSE
0.558001,0.134224,TRUE
1.135823,-2.164195,FALSE
-0.684721,0.544701,TRUE
5.671271,10.885489,FALSE
-0.757949,0.063732,TRUE
3.273459,-4.271866,FALSE
0.352528,-1.79635,TRUE
3.725914,1.500722,FALSE
-0.813281,1.445286,TRUE
11.36759,3.042494,FALSE
-1.056894,-1.053001,TRUE
2.980081,-1.00248,FALSE
2.811922,0.254137,TRUE
3.526451,2.29808,FALSE
-0.265124,0.932866,TRUE
-6.999511,-8.628362,FALSE
-0.047354,-0.451076,TRUE
-1.480207,0.641441,FALSE
-1.299551,-1.365346,TRUE
2.623236,0.112523,FALSE
0.738393,-1.897292,TRUE
-1.722349,-4.138187,FALSE
-1.002464,1.221239,TRUE
-4.090943,-7.002279,FALSE
1.332975,0.808811,TRUE
-0.916481,-6.535508,FALSE
-1.298769,-1.487783,TRUE
6.615556,1.407071,FALSE
-1.619038,1.743421,TRUE
2.640029,2.198535,FALSE
-1.288893,-1.834016,TRUE
-2.220677,1.102317,FALSE
-0.324348,0.941288,TRUE
10.886671,1.959502,FALSE
1.933816,-0.807787,TRUE
1.473463,2.726364,FALSE
1.876552,0.654812,TRUE
-1.001171,0.888952,FALSE
-0.285166,0.958056,TRUE
-0.389296,-0.926764,FALSE
0.617084,1.242073,TRUE
2.28688,-1.532229,FALSE
-0.445641,-1.986616,TRUE
4.717105,-0.982511,FALSE
1.36107,0.720176,TRUE
0.132225,2.958232,FALSE
0.491169,-0.253207,TRUE
4.052971,0.506043,FALSE
0.781285,1.012722,TRUE
2.885538,-5.467559,FALSE
-0.613599,0.410904,TRUE
5.617693,-3.703632,FALSE
0.07661,0.172326,TRUE
5.274167,-6.798312,FALSE
-0.421479,0.573175,TRUE
-4.754007,-3.455976,FALSE
-1.389621,-1.107354,TRUE
1.442054,3.682904,FALSE
-1.50077,0.481179,TRUE
6.430982,-1.440133,FALSE
-0.579578,-2.354335,TRUE
3.461066,2.11666,FALSE
-1.03836,0.213954,TRUE
-3.686926,-2.914022,FALSE
-0.16652,-0.966698,TRUE
5.712197,-4.595345,FALSE
-0.671272,1.682508,TRUE
-1.582034,2.860915,FALSE
1.23436,0.07326,TRUE
-0.047055,-5.176474,FALSE
0.641921,-0.059682,TRUE
2.990901,8.023524,FALSE
0.512837,0.381219,TRUE
1.544353,1.117088,FALSE
0.285753,0.612291,TRUE
5.556382,-7.416273,FALSE
-1.205163,0.257115,TRUE
3.898061,-6.294969,FALSE
0.652846,0.838429,TRUE
4.736683,-10.29799,FALSE
-0.439406,-1.280806,TRUE
5.662286,-8.417743,FALSE
-1.418029,1.215793,TRUE
5.886854,2.793837,FALSE
1.306331,-3.437106,TRUE
-0.468228,-3.241141,FALSE
0.411875,0.961446,TRUE
6.90793,-3.697646,FALSE
0.787456,1.519043,TRUE
7.471611,-2.412323,FALSE
0.315348,0.046809,TRUE
-0.205172,0.563448,FALSE
-0.215271,0.939124,TRUE
3.045165,-7.368629,FALSE
1.286514,-0.15078,TRUE
9.367704,1.41465,FALSE
1.08684,0.189253,TRUE
1.898782,-1.407554,FALSE
0.267791,-0.648703,TRUE
3.59906,-6.566705,FALSE
-0.169395,1.378397,TRUE
0.390292,5.667851,FALSE
1.111973,-1.008615,TRUE
6.038632,1.445885,FALSE
-0.518591,0.705637,TRUE
8.26276,-2.330665,FALSE
0.417231,0.335914,TRUE
0.851611,-5.255902,FALSE
-0.925378,1.950449,TRUE
3.828952,-1.155626,FALSE
-0.0869,2.024854,TRUE
9.3889,5.439991,FALSE
-0.226865,-0.427171,TRUE
0.040061,2.72765,FALSE
-0.675316,1.883625,TRUE
1.5924,-3.468118,FALSE
-0.282369,0.550671,TRUE
3.94517,2.257912,FALSE
-0.101334,-0.746326,TRUE
-1.487283,-2.869362,FALSE
-0.49066,0.771626,TRUE
-3.0972,0.689115,FALSE
-1.176911,1.800471,TRUE
-1.207478,-1.51789,FALSE
1.489958,-0.422163,TRUE
3.788787,9.347698,FALSE
-2.287495,-0.694964,TRUE
2.520929,5.721294,FALSE
-0.582309,-0.358226,TRUE
-2.672203,-3.586881,FALSE
0.307961,-0.9747,TRUE
-1.859791,4.817634,FALSE
-1.249805,-0.404394,TRUE
6.147984,-2.386627,FALSE
0.66891,-0.204159,TRUE
1.963447,-11.354858,FALSE
-0.87816,0.68041,TRUE
7.799879,7.812552,FALSE
2.132142,-1.38961,TRUE
-2.208936,1.68901,FALSE
-0.612791,0.753149,TRUE
10.633513,-0.689969,FALSE
-1.118056,0.768886,TRUE
2.454131,2.345939,FALSE
-0.621846,1.409129,TRUE
1.347615,8.267569,FALSE
1.109702,-0.978565,TRUE
2.780961,-2.734251,FALSE
0.34278,0.057757,TRUE
-0.005565,-1.466903,FALSE
0.466592,-2.205553,TRUE
4.944691,7.91173,FALSE
2.160831,0.288817,TRUE
3.124507,-1.053775,FALSE
2.300284,0.757148,TRUE
3.267302,5.5992,FALSE
-0.651138,-0.532087,TRUE
-0.427428,5.270673,FALSE
-1.47714,0.246384,TRUE
1.932634,-3.27955,FALSE
0.144795,-0.329737,TRUE
-4.109665,0.874625,FALSE
-2.328465,0.160424,TRUE
-1.016269,-2.572826,FALSE
-0.362726,-1.068809,TRUE
-5.501262,0.048151,FALSE
0.073753,1.854493,TRUE
-1.262811,2.968919,FALSE
-0.47692,1.102292,TRUE
2.204069,1.997461,FALSE
-0.862795,-0.601302,TRUE
2.422252,2.299439,FALSE
0.66994,-0.080188,TRUE
10.231002,-7.635772,FALSE
-0.699613,-1.993707,TRUE
2.391903,1.964921,FALSE
-0.461729,-1.052339,TRUE
-0.095441,8.116971,FALSE
-1.094813,2.703492,TRUE
5.906412,0.292606,FALSE
0.273855,1.245074,TRUE
10.733003,-5.674503,FALSE
0.871554,-0.502708,TRUE
-1.973649,1.960085,FALSE
0.244262,-0.029551,TRUE
-3.217357,3.715931,FALSE
0.734049,-0.631328,TRUE
-3.168035,-1.706387,FALSE
-0.123428,-0.002731,TRUE
-2.912038,-1.334731,FALSE
-0.954298,1.066006,TRUE
-0.33979,9.679045,FALSE
-0.149569,-0.605324,TRUE
1.546536,3.389959,FALSE
-2.246235,1.102512,TRUE
-7.301738,-3.82897,FALSE
-0.222828,0.595581,TRUE
0.935434,-5.373148,FALSE
-1.787744,-0.776417,TRUE
-9.685825,-1.743766,FALSE
0.892349,-1.156259,TRUE
5.590831,-1.184588,FALSE
-1.251548,0.847876,TRUE
3.956717,-3.085797,FALSE
2.383512,1.26499,TRUE
5.197575,-4.133383,FALSE
0.560768,0.506763,TRUE
0.722042,-5.642989,FALSE
0.077051,-0.069467,TRUE
4.128868,-5.302289,FALSE
-1.888995,0.329369,TRUE
2.608938,0.446876,FALSE
-0.350078,0.821125,TRUE
5.564234,5.901785,FALSE
-0.072462,0.262048,TRUE
-0.562282,1.239912,FALSE
2.133352,0.77365,TRUE
9.760404,-1.04021,FALSE
-0.32619,0.175455,TRUE
-3.719056,2.384368,FALSE
0.027993,0.081422,TRUE
10.329533,1.368469,FALSE
1.055966,-0.260658,TRUE
0.96657,5.090618,FALSE
0.39667,-0.112471,TRUE
-3.385996,1.450838,FALSE
-1.067334,-0.430132,TRUE
-2.010841,3.424985,FALSE
-0.406295,-0.161183,TRUE
-1.826322,-0.413637,FALSE
-0.428144,0.06043,TRUE
5.542266,4.526642,FALSE
-0.795949,-0.475193,TRUE
9.230286,1.284174,FALSE
0.928491,-1.558251,TRUE
-1.39705,2.248284,FALSE
-1.094609,0.634526,TRUE
5.440222,1.481937,FALSE
1.080996,-0.950282,TRUE
-4.010478,-3.043911,FALSE
-1.528619,-1.378414,TRUE
4.082578,6.856501,FALSE
-0.149139,-0.233428,TRUE
0.316612,-1.331271,FALSE
1.535546,-0.132853,TRUE
2.104096,3.182747,FALSE
0.52014,1.083388,TRUE
3.424523,9.600838,FALSE
-1.793826,-1.276896,TRUE
-0.044364,-1.120646,FALSE
0.721154,-0.369765,TRUE
2.928217,2.211008,FALSE
1.166937,-0.323031,TRUE
0.802341,1.739952,FALSE
0.265046,2.350127,TRUE
5.300927,-1.144669,FALSE
-0.775306,0.72744,TRUE
4.491893,-2.424639,FALSE
-0.938571,-0.815171,TRUE
4.845008,5.718448,FALSE
1.434738,1.646714,TRUE
5.044523,-2.66872,FALSE
1.247209,0.081277,TRUE
-3.393488,-0.610287,FALSE
0.336203,0.885711,TRUE
-1.180161,-6.553033,FALSE
-0.222398,1.243143,TRUE
6.407637,-2.128183,FALSE
-1.127717,0.539422,TRUE
-0.918032,-4.1042,FALSE
1.085167,-1.703751,TRUE
-4.082367,-5.952025,FALSE
-0.597989,-2.942059,TRUE
4.34129,-2.231564,FALSE
-2.861034,0.279431,TRUE
1.290464,-3.004934,FALSE
-0.155521,-0.797877,TRUE
3.062056,-2.043785,FALSE
-0.429383,0.804519,TRUE
4.200011,3.319992,FALSE
-0.115135,-1.526111,TRUE
8.276726,-3.49415,FALSE
-0.49677,0.183718,TRUE
0.83592,1.737597,FALSE
-0.840708,-0.39727,TRUE
-0.952241,-6.341035,FALSE
-0.259514,-0.646773,TRUE
7.008998,5.928773,FALSE
0.226314,0.096804,TRUE
-0.415972,-3.144443,FALSE
-0.784623,0.09973,TRUE
5.458582,-8.70086,FALSE
0.84015,-1.070115,TRUE
2.173451,-3.641149,FALSE
0.095275,-1.291584,TRUE
5.398271,4.843784,FALSE
-1.740774,0.938134,TRUE
-3.121812,-0.877246,FALSE
-0.045721,-0.185534,TRUE
1.374124,1.661358,FALSE
0.361624,0.272063,TRUE
3.063951,-1.125433,FALSE
-0.078704,-0.398427,TRUE
4.914281,1.388381,FALSE
0.4862,-0.484723,TRUE
-2.379966,0.255895,FALSE
-0.107998,0.342928,TRUE
5.623906,-5.375964,FALSE
-0.573687,-0.006898,TRUE
3.911748,0.202347,FALSE
1.125139,-1.053213,TRUE
-5.152427,2.599964,FALSE
0.114065,-0.747433,TRUE
9.383686,-4.769805,FALSE
0.079601,-0.300407,TRUE
1.835845,0.84759,FALSE
2.40142,1.948155,TRUE
-3.004771,-1.216875,FALSE
0.196216,0.457466,TRUE
-5.618574,-1.730691,FALSE
-1.093618,-1.749971,TRUE
5.81158,-0.488759,FALSE
0.51145,-1.957558,TRUE
1.035947,-5.288,FALSE
-0.307745,-1.201878,TRUE
1.332795,1.810961,FALSE
0.264239,-0.390982,TRUE
3.446923,4.427548,FALSE
-0.028928,0.590006,TRUE
-4.175654,-0.893835,FALSE
-0.111012,-1.316856,TRUE
1.536963,-7.085996,FALSE
0.389564,-0.706618,TRUE
3.388759,5.69904,FALSE
0.708675,0.52139,TRUE
-1.704973,0.206352,FALSE
0.077805,0.297869,TRUE
1.37632,-3.742629,FALSE
0.631025,2.277534,TRUE
-2.203182,1.9105,FALSE
-1.392793,1.151846,TRUE
1.255208,3.304547,FALSE
-0.86275,-1.262472,TRUE
4.107103,-2.507878,FALSE
-0.426766,-0.282842,TRUE
-1.797441,4.35601,FALSE
2.336223,-0.112437,TRUE
4.125875,-1.459634,FALSE
-1.531462,0.239926,TRUE
-3.397587,3.871189,FALSE
-0.62913,1.150346,TRUE
-2.527587,0.921628,FALSE
-0.457591,-0.092399,TRUE
11.129654,-2.242518,FALSE
1.337117,-0.164663,TRUE
4.936495,3.092487,FALSE
-1.56893,-1.101275,TRUE
3.814828,8.411849,FALSE
0.192068,-0.768075,TRUE
1.055178,-2.321991,FALSE
-1.425538,0.565728,TRUE
6.418205,3.675642,FALSE
-0.978786,-0.997958,TRUE
0.012033,5.108947,FALSE
-1.465412,-0.575249,TRUE
-3.489398,-3.915913,FALSE
0.078776,-0.45974,TRUE
-1.210273,4.557799,FALSE
-0.367908,0.515338,TRUE
12.070265,-0.934172,FALSE
-0.740853,0.730581,TRUE
1.021966,-0.617719,FALSE
-0.203008,-1.12686,TRUE
-1.810348,-5.128765,FALSE
0.997383,-1.847728,TRUE
4.263039,-1.918129,FALSE
-0.35883,-0.450973,TRUE
3.092937,1.345478,FALSE
-0.369244,-1.182101,TRUE
1.958919,3.758526,FALSE
-2.250048,2.13591,TRUE
-2.14207,-1.138254,FALSE
-0.280662,-0.961758,TRUE
3.285921,9.002159,FALSE
0.49898,0.989757,TRUE
1.95518,1.582884,FALSE
0.858018,0.607053,TRUE
1.316248,0.403981,FALSE
0.30064,-0.427201,TRUE
-0.637677,-5.329532,FALSE
1.251865,0.243775,TRUE
4.146416,-9.817434,FALSE
-1.664836,-0.273383,TRUE
-0.028597,-0.840459,FALSE
1.235217,2.177556,TRUE
6.353386,-4.632444,FALSE
0.253387,-0.181727,TRUE
-3.32601,0.535781,FALSE
0.286712,0.328653,TRUE
5.041912,-1.748705,FALSE
0.043148,0.545068,TRUE
5.849822,-1.480118,FALSE
-1.291596,-0.150493,TRUE
1.274758,0.549731,FALSE
-0.753087,1.856607,TRUE
7.693661,3.097492,FALSE
-0.074054,-2.074817,TRUE
5.059377,-8.17528,FALSE
-0.876363,0.02067,TRUE
8.013846,-1.020311,FALSE
0.60601,1.43746,TRUE
0.74863,0.427981,FALSE
-2.235214,0.672136,TRUE
-0.666942,8.77732,FALSE
1.702521,1.251894,TRUE
1.995993,3.476472,FALSE
-1.027427,-1.272911,TRUE
1.164701,-4.933034,FALSE
0.942781,0.064659,TRUE
0.271834,1.897712,FALSE
0.932421,-0.887294,TRUE
7.236959,-4.538344,FALSE
0.72806,0.399311,TRUE
-4.687756,-3.55197,FALSE
0.462798,2.70545,TRUE
4.979731,-3.670354,FALSE
1.043872,0.425681,TRUE
0.336118,-4.438202,FALSE
-1.783053,-0.008928,TRUE
1.651186,0.783145,FALSE
0.814798,-1.492904,TRUE
